user_id,id_contact,age,spoke_with_agent,application_ts,documents_send,documents_recieved,flag
190bcb880028e3a487ec3bf01014f651,721498494,34,0,2019-07-22 10:11:33 UTC,0,0,0
b890ffd46848cea1637df37fade627fe,721706492,20,1,2019-07-22 21:42:34 UTC,1,0,0
76aacb74e83e1c355bbe86d46fdcf3a8,718781842,35,1,2019-07-19 09:32:40 UTC,1,1,1
3f95a2c9e5124613013de2b8731fcf3b,720009710,24,0,2019-07-20 21:01:38 UTC,1,0,0
885d5eb94d0382450f3d475878c6c031,718823595,32,1,2019-07-19 11:00:20 UTC,0,0,0
7bafba1716df10dbcde7f1f30a69089b,718683558,30,1,2019-07-19 07:44:00 UTC,0,0,0
5e8b6a4653509f9990c954fe0aef20bd,721037642,24,0,2019-07-21 17:23:18 UTC,0,0,0
7fd52ca71dc8b9d31e7bd502e2062d83,719869395,30,0,2019-07-20 13:16:44 UTC,0,0,0
25ce589b0ef14f8ac49a17206f0de6a8,722013653,25,1,2019-07-23 13:15:09 UTC,1,0,0
4e22bae83dc47110fc86b052e1daf800,718855918,28,0,2019-07-19 11:59:06 UTC,0,0,0
c3ac4c316b08951044ef8907805353df,720836094,41,1,2019-07-21 12:08:38 UTC,1,1,1
be186f2dc74969ccba759e1681948036,720559860,44,1,2019-07-21 08:21:39 UTC,1,0,0
1ddc5ce59b2caf87bfd780d5bad14438,720587078,31,1,2019-07-21 09:14:34 UTC,0,0,0
7a4537f0d04871c666084e4a205ff960,718848287,39,1,2019-07-19 11:43:34 UTC,1,0,0
4b7c9a6e5bd7d9bf7bf7740df4033ce6,718674648,48,1,2019-07-19 07:29:44 UTC,1,0,0
ff7f9558eb51ef16bd9b2b5f005c886a,721261932,25,0,2019-07-22 05:52:38 UTC,0,0,0
dc0b85887a0eb650aaa0905633efc220,718959896,33,1,2019-07-19 16:58:23 UTC,0,0,0
694911a5cd120dfbdb2ab544dbae6925,718688013,33,1,2019-07-19 07:54:18 UTC,1,0,0
53f8d3d92f2c54d9f573ef375525a8ef,718811257,33,0,2019-07-19 10:32:22 UTC,1,1,1
58bb033804480aca25239647a0ed1992,720723251,36,0,2019-07-21 10:26:51 UTC,1,0,0
f19e0da7ca29ac7f15ccb9a30766612a,719839180,22,1,2019-07-20 12:32:26 UTC,0,0,0
ae00c4c95801d03dc24773b7669d387e,718825979,29,1,2019-07-19 11:06:02 UTC,0,0,0
9b31e5e9637b79824e5f5fc4d6222cfe,718683052,22,1,2019-07-19 07:45:53 UTC,0,0,0
a1be4cc50f0223f3862e8ac56eb64bd7,718761866,37,1,2019-07-19 08:50:55 UTC,0,0,0
04169da54830de27a067b56958311de5,719290424,25,1,2019-07-20 05:32:36 UTC,0,0,0
b8cf1d879d7064c8c3e0edc862e74ee1,722033538,23,1,2019-07-23 16:09:18 UTC,0,0,0
10cb747677073903b3910aa065b8feee,721862727,37,1,2019-07-23 07:32:22 UTC,0,0,0
5135e76586a0c4794154649bcd14880b,718955507,45,1,2019-07-19 16:28:27 UTC,1,1,1
2152357ccb2184e7e0e505faa36d9dd0,721758545,49,1,2019-07-23 04:21:21 UTC,0,0,0
4c7e99d7a3fffe1ae43ece624703522b,718710906,25,0,2019-07-19 08:09:05 UTC,0,0,0
9ad80b07c1a016d108fb53de1e7a526e,721466420,20,0,2019-07-22 08:57:36 UTC,0,0,0
09ad13b1fa26ffa48417e7e7ab8efbf6,718791468,33,1,2019-07-19 09:50:43 UTC,0,0,0
6225aa4c6a12c7d87c5eb4028d00a95d,720842902,32,1,2019-07-21 12:27:05 UTC,0,0,0
70660c86095727456d83779903fd6eb2,721465743,23,1,2019-07-22 08:55:16 UTC,0,0,0
548ada92bcf2d041980c18382ae9dffd,721984080,43,1,2019-07-23 10:25:42 UTC,1,1,1
c17e0a072edd645f704f5e9dede74f4e,719837282,26,1,2019-07-20 12:27:51 UTC,0,0,0
974e2b3255950c303562bbc62408eeb5,719544502,21,0,2019-07-20 08:31:35 UTC,0,0,0
f7c2d2cf7476b79df16e2ab11c14f5d7,722002731,43,1,2019-07-23 12:10:22 UTC,0,0,0
1299492e73437d83430c79e452b28683,721608186,20,0,2019-07-22 13:19:31 UTC,0,0,0
f6f4c43351f66b06e37d10d310bb1248,718619196,24,1,2019-07-19 05:40:24 UTC,0,0,0
289ff80cda27f24842fc19215de805e4,721625691,34,1,2019-07-22 15:01:05 UTC,0,0,0
7634b58846769bb793ccbb2e5ac87b2f,719714403,47,0,2019-07-20 10:43:48 UTC,0,0,0
0c34907104e059fc188eb4dd0c5daa94,718656659,30,1,2019-07-19 07:04:34 UTC,0,0,0
43e1188c26edddb5bdd44465a47cd1ff,721862012,35,1,2019-07-23 07:28:18 UTC,1,0,0
1e09ea46894c9ed4c5cf78b320b850e7,720596366,41,0,2019-07-21 09:36:57 UTC,0,0,0
2f15135bb6f01e2ae0d742640a0c2e98,721501840,35,1,2019-07-22 10:24:16 UTC,0,0,0
6a315e63bfe85cba95beb7c1eda7d7b1,721593199,44,1,2019-07-22 12:16:31 UTC,0,0,0
4769f8f74c888dc02286ae9566b57ec0,720084467,39,1,2019-07-21 02:38:17 UTC,0,0,0
51395c894d41488ba600553d2130b7a6,719851467,33,1,2019-07-20 13:00:53 UTC,0,0,0
1736d6bfc65cd25ff697f7aeb28ad219,720941288,33,1,2019-07-21 14:49:22 UTC,1,0,0
c06a7c71c08bfeade3b8a2780247899d,722025124,31,0,2019-07-23 14:44:23 UTC,0,0,0
c7a9fe1b1764e42e61f320ad69fb176e,721262796,35,0,2019-07-22 05:57:31 UTC,0,0,0
e0821b1a13a01bc7f79d440731588277,720722040,45,1,2019-07-21 10:23:41 UTC,0,0,0
a1ef3858a2911ce8415cfc5e307029f4,721040085,41,1,2019-07-21 18:07:24 UTC,1,0,1
d8f9b881fec779eb3c38851ccc3315b8,718864691,66,1,2019-07-19 12:18:43 UTC,1,0,0
dd020a711873a69efde81e0a8666dc79,720701329,32,1,2019-07-21 10:19:15 UTC,0,0,0
66637f406a4ab9fed4906b1be6719851,722110238,42,1,2019-07-23 19:39:26 UTC,1,0,0
88b9db11e6bfc557d249905cc38606de,721379252,27,1,2019-07-22 08:14:44 UTC,0,0,0
a0eb88934aab68cec115be1d079ef8e6,719376846,45,0,2019-07-20 07:21:45 UTC,0,0,0
dfa762a7e1836a3d925fa23c4c8aff70,720004140,29,1,2019-07-20 18:40:59 UTC,0,0,0
590578e5c6dc27a0a826d943063225d1,721257650,38,1,2019-07-22 05:29:28 UTC,0,0,0
ced670285370e2094e80f6193a6a1ee7,722015896,31,0,2019-07-23 13:30:06 UTC,0,0,0
945b3c839274dca06231d84d62ea3469,721616101,28,0,2019-07-22 13:56:05 UTC,1,0,0
77be7b931e00a71c1b7da1238254a85e,720721638,26,1,2019-07-21 10:22:41 UTC,0,0,0
76a7675ade4c3518b335f376f98cec98,720956346,28,0,2019-07-21 15:58:42 UTC,1,1,1
2fda68588b21ca06de8f13eba5c17224,721991886,26,1,2019-07-23 11:08:30 UTC,0,0,0
fd895354c06b49b2f506f5f0bf75b6ac,721054023,34,0,2019-07-22 01:19:52 UTC,0,0,0
b506326fc4bbba7182b0fee03871aef0,721633929,24,1,2019-07-22 16:25:25 UTC,0,0,0
77e0a45130bca085d42222190f5c82f6,718872282,24,1,2019-07-19 12:36:50 UTC,0,0,0
bdbe7fea94f05aa12cf82deb45ff565e,720609008,24,0,2019-07-21 10:05:23 UTC,0,0,0
92199f59b22d9c413dd3637be78fc78d,720005101,38,1,2019-07-20 19:42:17 UTC,0,0,0
e4be7a0946acead019d19aeb97ff4162,719385819,31,1,2019-07-20 07:39:42 UTC,0,0,0
2940abe1cad6a4fa3828af97ee315fd8,719315947,41,0,2019-07-20 06:39:28 UTC,0,0,0
a32963e40d96fd527bc975e71df00476,720580855,21,0,2019-07-21 09:00:14 UTC,0,0,0
d9ae9f196c12525e47b448a85917e444,718936650,28,0,2019-07-19 15:12:32 UTC,0,0,0
073b3419d909f1217317efe54bc8c37f,718862350,20,0,2019-07-19 12:13:10 UTC,0,0,0
ecaef2bd9312d2c85cfa16a1b980be20,718941930,47,0,2019-07-19 15:30:45 UTC,0,0,0
731ce066f7ab08d3010d4e89efc086ab,720009328,26,0,2019-07-20 20:13:17 UTC,0,0,0
f1d0e661beb257d2877c7d95468b1aeb,719585349,21,0,2019-07-20 09:51:54 UTC,0,0,0
fe5385baccb19e8ee8dc8e5db2058cc0,722037657,24,1,2019-07-23 16:57:25 UTC,0,0,0
19b601e1de95ee9cb54e46692a5c9219,722109999,26,1,2019-07-23 19:14:17 UTC,0,0,0
8d84ecd30b2e6d14655c86e40edd62e9,719385817,48,1,2019-07-20 07:39:44 UTC,0,0,0
5d83f98cda471770eb10b8fb9ac14749,718951548,45,0,2019-07-19 16:06:41 UTC,0,0,0
deb50d0b0c4d77a9acd9f15cc206eef8,720935091,21,1,2019-07-21 14:27:24 UTC,0,0,0
41290e2390a7f498597dcaf73aa77dd5,718845765,24,1,2019-07-19 11:37:47 UTC,1,0,0
8b4c02ae5635bf9cacd9238295abed2e,718636252,25,1,2019-07-19 06:24:50 UTC,0,0,0
c6f7a456878b9e34dce8b62fc1189e99,721853123,26,1,2019-07-23 06:59:28 UTC,0,0,0
fff138b1c47ee0253c8f44ebab0287d9,719588841,44,0,2019-07-20 09:59:25 UTC,0,0,0
e8882b5b5dcafaddeeb2c7c7af9f3b6e,721591576,31,1,2019-07-22 12:09:46 UTC,0,0,0
fd60f7f3516a437af9031b4d213474f7,722110274,40,0,2019-07-23 19:42:33 UTC,0,0,0
b9fc7a3763e2501e097a63f6dbe01bac,720585810,44,1,2019-07-21 09:11:25 UTC,1,0,0
908f338aaa57127bf3aaae9e7a3a9667,721978300,21,0,2019-07-23 09:53:25 UTC,0,0,0
d4a5ea383a3e6517e3025c52e2aee5c3,721705537,24,1,2019-07-22 20:54:36 UTC,1,1,0
cd9a6ef544088010e155f96b8e2497e3,719126266,51,1,2019-07-20 04:07:25 UTC,1,1,1
4ec120789be0cc755b3ab5bce938a7f3,722015150,31,0,2019-07-23 13:25:23 UTC,0,0,0
28ab19d080715289efd34efaff7aff71,719880566,37,1,2019-07-20 13:43:59 UTC,1,0,0
913962a54ecc5890e456a9a816c07038,720961327,26,1,2019-07-21 16:31:26 UTC,1,0,0
24bbd9216198aaab096fcd1afbfb61e4,719046118,33,0,2019-07-19 22:28:20 UTC,0,0,0
9e88502263b34ccd5762264901c1e7b5,721836272,24,1,2019-07-23 05:15:02 UTC,0,0,0
02a2be4309983af18422da35d0497bff,722028065,46,1,2019-07-23 15:11:22 UTC,0,0,0
e53b73d3895d230508a24772a1567741,721603328,27,1,2019-07-22 12:57:50 UTC,0,0,0
fd75b2411ce84db67cbc1a1adf0d1ab6,721053982,28,1,2019-07-22 01:18:21 UTC,0,0,0
62338f2ab805af864b5a8b6d64b23b23,719025660,48,0,2019-07-19 18:47:41 UTC,0,0,0
c87bd98e030fafee0ed0c0f5b4924f9b,718791336,34,1,2019-07-19 09:50:28 UTC,0,0,0
c149c47ddb0bf7fe2913f5c55a470ec0,721965818,22,1,2019-07-23 08:56:21 UTC,0,0,0
d9896f51be51dd9131114aa5fe6c06dd,721275045,33,1,2019-07-22 06:46:30 UTC,0,0,0
a726d9081f1d25050e47ccaacbf8be97,721133956,20,0,2019-07-22 04:45:35 UTC,1,1,1
12d019fd066f31366d45d6519a81134a,721991401,23,0,2019-07-23 11:05:35 UTC,0,0,0
983b9b39f547e74798a91ad528769ccc,719881517,44,1,2019-07-20 13:46:21 UTC,0,0,0
17abb003a6dccbba7f54d72547a53a02,721589969,34,1,2019-07-22 12:03:18 UTC,0,0,0
f8d117e5d3394eada648434c66ce2683,719154180,46,1,2019-07-20 04:27:56 UTC,1,1,1
035c5a8f7d603ef80dadb82b893c7545,721861311,46,1,2019-07-23 07:24:40 UTC,1,0,0
59bf1e9e89d64288e8b35922265eedeb,718667698,33,1,2019-07-19 07:17:21 UTC,1,0,0
eff68f2938ae56be20ecd71652e44364,720762875,26,0,2019-07-21 11:09:55 UTC,0,0,0
23df60f9f87094cc85c8344148f9c7c0,718818769,23,1,2019-07-19 10:48:19 UTC,1,0,0
15d848c45d18084c23bb0d24cf538584,719809257,20,0,2019-07-20 11:22:08 UTC,0,0,0
eb23ad8a56c3d534339fe9e624d40389,719058224,26,0,2019-07-19 23:26:05 UTC,0,0,0
f25e7faffcb45f2dbba615683bae21e8,721042022,31,1,2019-07-21 19:24:01 UTC,0,0,0
7ae78b6009d764af3cab7fc00728f342,721997220,33,1,2019-07-23 11:41:01 UTC,1,0,0
5d407f81afe923313ec62c2c4dff6020,722109413,28,0,2019-07-23 18:37:51 UTC,0,0,0
4d3750880785c39e4b88a95828897a02,722032042,40,0,2019-07-23 15:51:42 UTC,1,1,1
57714aa1bc89fb3d4a78e16980791127,718792594,23,1,2019-07-19 09:53:25 UTC,0,0,0
e40ea42be056f1624b252fb76084b863,721995880,43,0,2019-07-23 11:32:02 UTC,0,0,0
06d2116bb6413c21c3329e61ecd972cb,721109285,20,1,2019-07-22 02:36:56 UTC,0,0,0
8822e15900da6ff8ccf827c5547430db,721864254,40,0,2019-07-23 07:40:21 UTC,0,0,0
8176104303591eae53becf0142d0c721,720000146,21,0,2019-07-20 17:24:38 UTC,0,0,0
46f5157d893d6ffacea750dd48627926,720829681,21,1,2019-07-21 11:51:20 UTC,0,0,0
b7656318c804fa808555e781cf1b200b,721467541,35,1,2019-07-22 09:01:26 UTC,0,0,0
bd53be27c24ddcdef5d6695c04f1b370,718683738,48,1,2019-07-19 07:43:28 UTC,0,0,0
0dcdbeb4ef8fdd3ede06be0c85e84a9e,721051995,33,1,2019-07-21 22:59:00 UTC,0,0,0
7bd880cb09e6be92fdca5ed3d3c0bae4,718853684,31,0,2019-07-19 11:53:44 UTC,0,0,0
9db68bf0c58b617692e34b28e5b3be2d,721610277,43,1,2019-07-22 13:27:21 UTC,0,0,0
cdee09783e16565f09ad07afc10aa30c,718900743,34,1,2019-07-19 13:45:45 UTC,0,0,0
7194c61901620fdfcdb6813607185358,720575809,28,1,2019-07-21 08:48:56 UTC,0,0,0
3ab72a8e2c1f9a1026ff63980faa0607,721629659,29,0,2019-07-22 15:37:58 UTC,0,0,0
a5ed9baea194ff73a0bb104dfbe06956,721860490,25,1,2019-07-23 07:20:24 UTC,0,0,0
1e6e0f8220b7acef0721676de91b76cb,721996227,38,1,2019-07-23 11:34:48 UTC,1,0,0
16e300a62ad2c058687ad3137d0f2333,718772259,42,1,2019-07-19 09:12:45 UTC,0,0,0
c47023f988934605f755247a6b64d59b,720827313,25,0,2019-07-21 11:46:06 UTC,0,0,0
2a75686509587fca8ad2ca51702ca2e9,718842709,21,0,2019-07-19 11:31:18 UTC,0,0,0
8ead531336b59baa8a6a86e6afd21d47,721040929,65,1,2019-07-21 18:36:28 UTC,1,1,1
2867f9776e0250fa92358133a9711ecb,721971443,21,0,2019-07-23 09:23:46 UTC,0,0,0
f9c4c00a89f76a8728174d6f320a4091,720915387,20,0,2019-07-21 13:29:18 UTC,0,0,0
cc129473be960aa5105155efe5a64e85,719317624,23,0,2019-07-20 06:43:30 UTC,0,0,0
58677cb0cfb8198e502e3106729e1fff,719023590,25,1,2019-07-19 17:51:20 UTC,0,0,0
569dfc160a6b25ce01eca0af8f0479f0,718929502,26,1,2019-07-19 14:50:35 UTC,1,0,0
b3ddc89196399b4291981387d7a5ce7a,720816185,38,0,2019-07-21 11:16:23 UTC,0,0,0
00ad7ed4f2b69e3ab346ba2ee9505c74,719397250,38,1,2019-07-20 08:00:49 UTC,0,0,0
a2ab0f17d19a24288375f7fb00607b47,721051634,21,0,2019-07-21 22:28:22 UTC,0,0,0
42dcd3bf1a97d76706ab22adfd9de80b,719915331,34,1,2019-07-20 15:14:10 UTC,0,0,0
d79ca58a491013c1a1ca0168d9efe616,721587873,29,0,2019-07-22 11:54:58 UTC,0,0,0
eb1eef6df1b76ecd2910dde77024d12d,718915068,34,1,2019-07-19 14:22:06 UTC,0,0,0
804f21187fdf2b0b51b5b518f4077af3,719300379,39,1,2019-07-20 06:02:33 UTC,1,0,0
964bae7be5ac983fcb9906b12717f0a8,718612641,24,1,2019-07-19 05:17:29 UTC,0,0,0
5d823764910b3e1a300504ec1cf517e5,718784040,32,1,2019-07-19 09:37:20 UTC,1,0,0
b651092705cb0dab6954ba37c9cea545,720964816,32,1,2019-07-21 17:00:50 UTC,0,0,0
2e0611150749104427b1c0d0a0fd7a97,722015522,25,0,2019-07-23 13:27:44 UTC,0,0,0
c82c9778adabe96e9a65c2c8b737fea8,719021308,54,1,2019-07-19 17:26:17 UTC,0,0,0
8174dba61083cce807210a05bfd80966,720596373,35,0,2019-07-21 09:36:55 UTC,0,0,0
fa836dbe0dbf836c24f4e87012102f1f,720819254,37,0,2019-07-21 11:24:24 UTC,0,0,0
b47be192ce6e8fbdbd1c2ace2855ef09,718825986,23,1,2019-07-19 11:05:59 UTC,0,0,0
eb5b43bba378d1cdbe7aee6dd49bdc0a,721633931,45,1,2019-07-22 16:25:21 UTC,0,0,0
0a0171f809b3e7c69c2ea7ffc0f89841,721973780,25,1,2019-07-23 09:35:18 UTC,1,0,0
7ef88884ea3e485f0b553a245b6f1c95,721623644,26,0,2019-07-22 14:44:56 UTC,0,0,0
995573288c00bd659d3b9abec30604c7,718550076,22,1,2019-07-19 01:31:58 UTC,0,0,0
e804b929f5f2d167493360b29618cd18,721603642,33,0,2019-07-22 12:59:23 UTC,0,0,0
98fce911b78f27457f8232586ed74846,722031017,24,1,2019-07-23 15:43:21 UTC,1,0,0
7e02ce2b469b6326cb16bf7e6c101eaa,718807238,20,1,2019-07-19 10:22:58 UTC,0,0,0
4fba57ae60285290d659feb3751a650f,722024052,23,1,2019-07-23 14:32:24 UTC,0,0,0
ab5c6e052d613fcdafaf50ddbb150bfe,720606563,23,1,2019-07-21 09:59:27 UTC,0,0,0
c621f798aa60a5d980d86971d4ac35d5,721277820,24,1,2019-07-22 06:56:18 UTC,0,0,0
d605696132bb6a58262c3d87f271cade,720004614,29,0,2019-07-20 18:56:47 UTC,0,0,0
d469830050df6241d1a56ef494f54004,719875556,58,1,2019-07-20 13:31:45 UTC,0,0,0
e87544e79ae99200877d2747fe755ff2,718551028,40,1,2019-07-19 01:45:09 UTC,0,0,0
a97a126f0e33221011687460f9714ce4,721472875,56,0,2019-07-22 09:20:41 UTC,1,1,1
57a599996b4dabee293aade552f4ae78,720567973,48,1,2019-07-21 08:34:30 UTC,0,0,0
a88184d63a8fb4c7eb983397661a96d9,721980602,25,1,2019-07-23 10:06:20 UTC,0,0,0
9c57232d6bc33fa4969443f6230fb1e6,718801690,23,0,2019-07-19 10:10:29 UTC,0,0,0
ce90f387d3f4ed1b8f3208583586ba31,719026664,30,1,2019-07-19 20:02:34 UTC,0,0,0
ecc2641efa626fa868afeb61d30d2944,721731057,21,1,2019-07-22 23:14:37 UTC,0,0,0
93b2bf398589b08e7f026b5a30c6172d,720572659,22,1,2019-07-21 08:44:31 UTC,0,0,0
742b710b94260cde13aff3c85d4cd627,722016791,32,1,2019-07-23 13:36:29 UTC,0,0,0
113519ae8a535296e41b0a436c48953b,719032232,23,1,2019-07-19 21:29:18 UTC,1,1,1
2234a34d591285122b05ab4db8dcff6b,721593532,53,0,2019-07-22 12:17:57 UTC,0,0,0
c56e4259b2f9702158c1f2ac8ce4b2ba,719433319,26,1,2019-07-20 08:11:23 UTC,0,0,0
ca76afabb3529a3d4fe01784a9c3e2d5,719586644,28,1,2019-07-20 09:54:32 UTC,1,0,0
500ffa3745cda6eb5f61a6344a990dc4,720963099,37,0,2019-07-21 16:43:34 UTC,0,0,0
dba9bc78b440a3c0fcbb4a2b0c6ef615,720824742,20,1,2019-07-21 11:39:41 UTC,0,0,0
1ec7d136ae7412d133e28ec00775a72a,722110310,20,1,2019-07-23 19:47:17 UTC,0,0,0
5b6eb3ff7d9f795fdad2b80fb4c4c0b9,721041690,46,1,2019-07-21 18:57:21 UTC,0,0,0
85180737d0cf0705a5a5728ade5169b3,718752122,39,1,2019-07-19 08:32:36 UTC,1,0,0
66a0c533c8c1a2041fdbf25b7db96335,721478214,39,1,2019-07-22 09:39:33 UTC,0,0,0
41635ec7f86a8ace3dba8b86c1770e4e,718618819,53,1,2019-07-19 05:39:03 UTC,1,0,0
37c42f7aba83d34ce542ebd03c69e170,719587799,45,0,2019-07-20 09:57:03 UTC,0,0,0
f13086aabfc8d5b79ac3d68328799ca1,720249275,21,1,2019-07-21 05:32:57 UTC,1,0,0
b1b3ab74918fbc028f777ad518523b1f,721295615,43,1,2019-07-22 07:13:45 UTC,0,0,0
413ad7e6a4223fd35a9f40eea12a71d7,722109765,40,1,2019-07-23 18:54:17 UTC,0,0,0
05b4bba8170cc416d2d14e85d08af5de,721382771,43,1,2019-07-22 08:15:00 UTC,0,0,0
90eb780039449d6c88e540706d7c342f,721618536,37,1,2019-07-22 14:09:57 UTC,0,0,0
d294c044b0fec4274dfa673365438e24,720265871,35,0,2019-07-21 06:22:48 UTC,0,0,0
6457d25c4820ccbb565d3a36ca4b9d6d,718855558,36,1,2019-07-19 11:58:20 UTC,1,0,0
5431e25a7fc061572f86d79366b11f03,720851568,32,0,2019-07-21 12:51:24 UTC,0,0,0
e424fd4e7b06132616d142528b31ef12,721868970,43,1,2019-07-23 08:00:52 UTC,0,0,0
4070d5d3b9667408f3dd04e7ff8432fe,720002111,29,1,2019-07-20 17:54:18 UTC,0,0,0
840525d0bc593fc32e66b7a609b89b60,720575482,20,1,2019-07-21 08:48:05 UTC,0,0,0
9d047a294618a8c2302ba3bfe41cd2ac,719392757,32,0,2019-07-20 07:51:42 UTC,0,0,0
fe36c44cf9e4d6b4dffb10443abd7208,721853815,27,1,2019-07-23 07:03:01 UTC,0,0,0
c0ce37f6763ec51fbc60045567db35c9,719832840,37,1,2019-07-20 12:17:23 UTC,0,0,0
de68c5cfb97abc87f7cd7d5c03cc49c6,721606927,35,0,2019-07-22 13:13:12 UTC,0,0,0
4515b2a130c53196de3aaf4b63510e12,721459341,40,1,2019-07-22 08:35:50 UTC,0,0,0
6392f534443ddef6a42c5f6943e5ad3e,719920688,32,0,2019-07-20 15:30:07 UTC,0,0,0
49854ecf02c019513a1fb15375421e9c,721498521,59,1,2019-07-22 10:11:48 UTC,0,0,0
4b09d0e8757bb5a4366e5e37cb4fc125,720004222,24,0,2019-07-20 18:44:17 UTC,0,0,0
142543361aa79fc5daccb422e4e2668c,718564763,32,0,2019-07-19 02:26:26 UTC,0,0,0
f03c623f64bef68d2921e5b57a7f395c,720159184,36,1,2019-07-21 04:31:50 UTC,1,0,0
659c7b4380ae7de475372c4e8ff10aaf,719031822,28,0,2019-07-19 20:44:37 UTC,0,0,0
b8008eca25b5c3e209fc9ef750844c65,720736710,37,1,2019-07-21 11:02:35 UTC,1,1,1
86e2c70bafe602152fe655c14c1b4af9,719888559,26,1,2019-07-20 14:02:28 UTC,0,0,0
a680579d74a7b38a193b74919d80faa2,718785530,31,0,2019-07-19 09:40:31 UTC,0,0,0
efe352921641dfe3b1d738d1b55cd45b,721852405,26,0,2019-07-23 06:55:42 UTC,0,0,0
cd5d0d7c82048db30ded30f3555ba6f8,721662690,23,1,2019-07-22 17:06:33 UTC,0,0,0
ef1ad4caaf66a24d8e1d5c56df99efe4,719026628,24,1,2019-07-19 19:59:26 UTC,0,0,0
0f3518cdaee2e31455cd791f4f1aca12,720281717,38,1,2019-07-21 06:49:32 UTC,0,0,0
b9a57a305a17845f2d993fff495e885f,720915096,34,0,2019-07-21 13:28:23 UTC,0,0,0
92ceeecfc59f963923435bb4f2e67cf5,721242142,29,1,2019-07-22 05:20:21 UTC,0,0,0
fe7efcb3e9d241789043fe6cdfc0b023,722009627,25,1,2019-07-23 12:49:21 UTC,0,0,0
e2acff8aa0690567bef1bd5b9e7cd663,719304385,28,1,2019-07-20 06:12:26 UTC,0,0,0
bc2bb840f885234b9f1b7eb0b025fe60,721588025,40,0,2019-07-22 11:55:39 UTC,0,0,0
3d7186838387b40c913c3916fc33c756,721964807,20,1,2019-07-23 08:51:54 UTC,0,0,0
ad0e6794206ed559768ddaf509dd0331,720922894,32,0,2019-07-21 13:50:07 UTC,0,0,0
79175b61f260bfc4c3ca114d33180b4c,718666549,40,1,2019-07-19 07:14:57 UTC,0,0,0
3796320d0cf3d2f44c3685331d04adc4,719674287,29,0,2019-07-20 10:14:37 UTC,0,0,0
c17195f0d423ec58ded2a9d90f37210c,718669059,38,0,2019-07-19 07:19:58 UTC,0,0,0
fb1acefb34f6b0249cde4d5eb6746e70,720840276,24,1,2019-07-21 12:20:04 UTC,0,0,0
504aec54113717892dee8ac7bb8699fb,720257269,21,1,2019-07-21 06:00:04 UTC,0,0,0
db3da24c25e1b4c16da828023b0efa05,721047405,30,1,2019-07-21 21:22:56 UTC,1,1,1
5d8f6e59385b1e586267896291694b6b,719941729,31,0,2019-07-20 16:51:07 UTC,0,0,0
1c9f8938deedaa56126720baf22503d7,718892741,32,0,2019-07-19 13:26:10 UTC,0,0,0
f99789501da84e74bfd87a259e3c957f,721993565,20,1,2019-07-23 11:18:20 UTC,0,0,0
7b3816b0bd55291bf5d4fa08a3b6ec5d,722026429,32,1,2019-07-23 14:54:45 UTC,0,0,0
3861d49bb9c58aff79b4f65f295f1cf1,721696073,32,1,2019-07-22 17:17:51 UTC,0,0,0
70214bdceebcbeac00557a870c14f1f5,719896817,30,1,2019-07-20 14:25:40 UTC,0,0,0
0e31ec0878446d5516bf6b3e39bc7dae,722021217,31,0,2019-07-23 14:06:24 UTC,0,0,0
8cdce5ba13347fbf461ad0751c3f39a6,718791014,23,1,2019-07-19 09:49:44 UTC,0,0,0
5a5eb0f8aa0115db353b4e9d01238e95,722028160,36,1,2019-07-23 15:12:21 UTC,0,0,0
66d5ad501e2dcc6db07b14eaa07c36ac,718875820,28,1,2019-07-19 12:45:07 UTC,1,0,0
70767aa05a50e53fb67f0d3a40a7b2b8,720830161,29,1,2019-07-21 11:52:31 UTC,0,0,0
01b507a93adab07715e53527c5d912c7,720247432,35,1,2019-07-21 05:26:22 UTC,0,0,0
db1028b54e8a2180cb579ea07de6d481,720578677,28,1,2019-07-21 08:55:20 UTC,1,0,0
9d61f245261774fa7fd4b85c0c9b099c,718881983,34,1,2019-07-19 12:59:06 UTC,0,0,0
1c5b380c1969824de3ad94a77a024bc8,719120805,38,1,2019-07-20 03:32:18 UTC,1,1,1
a15a318c9a721a7db9b62e818c86d622,718959931,50,1,2019-07-19 16:58:33 UTC,0,0,0
3f19cad5b008af084db983f2a5cbce22,720272598,30,1,2019-07-21 06:31:25 UTC,0,0,0
4a90a1220ad1ab58f61fd5be60ae0af1,719832180,32,1,2019-07-20 12:15:49 UTC,0,0,0
c173b37f7c8c78dd965f2c2dbc9b419b,721971213,25,1,2019-07-23 09:22:40 UTC,0,0,0
0e3690ef04d2af867c381bec7185eba9,720034317,63,1,2019-07-21 00:14:38 UTC,0,0,0
c4d30d4f10d92f6edab3ae5f08f7275f,720851105,25,1,2019-07-21 12:50:02 UTC,0,0,0
8bd985276da34dd1326568290313b01d,720284433,40,0,2019-07-21 06:55:34 UTC,0,0,0
def4e86e686b4cc940393a4ff21ae079,719921043,31,0,2019-07-20 15:31:30 UTC,0,0,0
abff985e075eaeea4ba3039cb5e3d866,719905981,25,1,2019-07-20 14:51:42 UTC,0,0,0
abff985e075eaeea4ba3039cb5e3d866,719905985,25,1,2019-07-20 14:51:41 UTC,0,0,0
effa760d52aedaf8899d475a1b5831a8,719503549,35,1,2019-07-20 08:17:09 UTC,1,1,1
bd147a7487dddb9a25bb2049e96b50b1,720576974,22,0,2019-07-21 08:51:29 UTC,0,0,0
